Rotate,GeneticAvg,LPT,GeneticIter,GeneticMedian,FileName,Genetic,Optimum,mutIter,normIter,iterNum
473627,458771.0,458771,10,458771.0,instances/testing/m10n9000,458771,458770,100,1,100000
473627,458770.0,458771,1,458770.0,instances/testing/m10n9000,458770,458770,100,2,100000
473627,458770.0,458771,1,458770.0,instances/testing/m10n9000,458770,458770,100,4,100000
473627,458770.0,458771,1,458770.0,instances/testing/m10n9000,458770,458770,100,8,100000
473627,458770.75,458771,4,458771.0,instances/testing/m10n9000,458770,458770,100,16,100000
473627,458770.0,458771,1,458770.0,instances/testing/m10n9000,458770,458770,64,2,100000
473627,458770.0,458771,1,458770.0,instances/testing/m10n9000,458770,458770,128,2,100000
473627,458770.0,458771,1,458770.0,instances/testing/m10n9000,458770,458770,256,2,100000
473627,458770.0,458771,1,458770.0,instances/testing/m10n9000,458770,458770,512,2,100000
473627,458770.0,458771,1,458770.0,instances/testing/m10n9000,458770,458770,1024,2,100000
26640,24300.0,24300,10,24300.0,instances/testing/m25n1000,24300,24296,100,1,100000
26640,24297.0,24300,10,24297.0,instances/testing/m25n1000,24297,24296,100,2,100000
26640,24297.4,24300,10,24297.0,instances/testing/m25n1000,24297,24296,100,4,100000
26640,24297.9,24300,10,24298.0,instances/testing/m25n1000,24297,24296,100,8,100000
26640,24298.2,24300,10,24298.0,instances/testing/m25n1000,24298,24296,100,16,100000
26640,24297.0,24300,10,24297.0,instances/testing/m25n1000,24297,24296,64,2,100000
26640,24297.0,24300,10,24297.0,instances/testing/m25n1000,24297,24296,128,2,100000
26640,24297.0,24300,10,24297.0,instances/testing/m25n1000,24297,24296,256,2,100000
26640,24297.0,24300,10,24297.0,instances/testing/m25n1000,24297,24296,512,2,100000
26640,24297.0,24300,10,24297.0,instances/testing/m25n1000,24297,24296,1024,2,100000
425275,409357.0,409357,10,409357.0,instances/testing/m10n8000,409357,409356,100,1,100000
425275,409356.0,409357,1,409356.0,instances/testing/m10n8000,409356,409356,100,2,100000
425275,409356.0,409357,1,409356.0,instances/testing/m10n8000,409356,409356,100,4,100000
425275,409356.0,409357,1,409356.0,instances/testing/m10n8000,409356,409356,100,8,100000
425275,409356.0,409357,1,409356.0,instances/testing/m10n8000,409356,409356,100,16,100000
425275,409356.0,409357,1,409356.0,instances/testing/m10n8000,409356,409356,64,2,100000
425275,409356.0,409357,1,409356.0,instances/testing/m10n8000,409356,409356,128,2,100000
425275,409356.0,409357,1,409356.0,instances/testing/m10n8000,409356,409356,256,2,100000
425275,409356.0,409357,1,409356.0,instances/testing/m10n8000,409356,409356,512,2,100000
425275,409356.0,409357,1,409356.0,instances/testing/m10n8000,409356,409356,1024,2,100000
4872,3476.6,3477,10,3477.0,instances/testing/m250n1100,3474,3428,100,1,100000
4872,3440.3,3477,10,3440.0,instances/testing/m250n1100,3440,3428,100,2,100000
4872,3444.4,3477,10,3444.0,instances/testing/m250n1100,3443,3428,100,4,100000
4872,3449.3,3477,10,3449.5,instances/testing/m250n1100,3448,3428,100,8,100000
4872,3454.7,3477,10,3454.5,instances/testing/m250n1100,3452,3428,100,16,100000
4872,3441.2,3477,10,3441.0,instances/testing/m250n1100,3440,3428,64,2,100000
4872,3439.7,3477,10,3440.0,instances/testing/m250n1100,3438,3428,128,2,100000
4872,3439.5,3477,10,3440.0,instances/testing/m250n1100,3438,3428,256,2,100000
4872,3438.5,3477,10,3438.5,instances/testing/m250n1100,3438,3428,512,2,100000
4872,3438.6,3477,10,3438.0,instances/testing/m250n1100,3438,3428,1024,2,100000
3632,2680.9,2682,10,2682.0,instances/testing/m350n1100,2677,2613,100,1,100000
3632,2629.0,2682,10,2629.0,instances/testing/m350n1100,2627,2613,100,2,100000
3632,2635.2,2682,10,2636.0,instances/testing/m350n1100,2631,2613,100,4,100000
3632,2643.4,2682,10,2644.0,instances/testing/m350n1100,2640,2613,100,8,100000
3632,2652.1,2682,10,2653.0,instances/testing/m350n1100,2648,2613,100,16,100000
3632,2630.4,2682,10,2630.5,instances/testing/m350n1100,2629,2613,64,2,100000
3632,2628.3,2682,10,2628.0,instances/testing/m350n1100,2627,2613,128,2,100000
3632,2627.6,2682,10,2627.0,instances/testing/m350n1100,2626,2613,256,2,100000
3632,2627.5,2682,10,2627.0,instances/testing/m350n1100,2625,2613,512,2,100000
3632,2642.9,2682,10,2638.0,instances/testing/m350n1100,2628,2613,1024,2,100000
18036,15234.0,15234,10,15234.0,instances/testing/m40n1000,15234,15229,100,1,100000
18036,15230.5,15234,10,15230.5,instances/testing/m40n1000,15230,15229,100,2,100000
18036,15230.9,15234,10,15231.0,instances/testing/m40n1000,15230,15229,100,4,100000
18036,15231.4,15234,10,15231.0,instances/testing/m40n1000,15231,15229,100,8,100000
18036,15231.9,15234,10,15232.0,instances/testing/m40n1000,15231,15229,100,16,100000
18036,15230.9,15234,10,15231.0,instances/testing/m40n1000,15230,15229,64,2,100000
18036,15230.0,15234,10,15230.0,instances/testing/m40n1000,15230,15229,128,2,100000
18036,15230.1,15234,10,15230.0,instances/testing/m40n1000,15230,15229,256,2,100000
18036,15230.1,15234,10,15230.0,instances/testing/m40n1000,15230,15229,512,2,100000
18036,15230.0,15234,10,15230.0,instances/testing/m40n1000,15230,15229,1024,2,100000
2466,1957.6,2029,10,1958.5,instances/testing/m450n1100,1951,1857,100,1,100000
2466,1896.4,2029,10,1897.5,instances/testing/m450n1100,1892,1857,100,2,100000
2466,1909.0,2029,10,1909.0,instances/testing/m450n1100,1905,1857,100,4,100000
2466,1925.8,2029,10,1926.0,instances/testing/m450n1100,1920,1857,100,8,100000
2466,1939.4,2029,10,1938.5,instances/testing/m450n1100,1937,1857,100,16,100000
2466,1899.3,2029,10,1899.0,instances/testing/m450n1100,1897,1857,64,2,100000
2466,1896.8,2029,10,1896.5,instances/testing/m450n1100,1895,1857,128,2,100000
2466,1897.0,2029,10,1897.5,instances/testing/m450n1100,1893,1857,256,2,100000
2466,1910.5,2029,10,1903.5,instances/testing/m450n1100,1898,1857,512,2,100000
2466,1926.8,2029,10,1926.5,instances/testing/m450n1100,1902,1857,1024,2,100000
263315,256580.0,256580,10,256580.0,instances/testing/m10n5000,256580,256579,100,1,100000
263315,256579.0,256580,1,256579.0,instances/testing/m10n5000,256579,256579,100,2,100000
263315,256579.0,256580,1,256579.0,instances/testing/m10n5000,256579,256579,100,4,100000
263315,256579.0,256580,1,256579.0,instances/testing/m10n5000,256579,256579,100,8,100000
263315,256579.0,256580,1,256579.0,instances/testing/m10n5000,256579,256579,100,16,100000
263315,256579.0,256580,1,256579.0,instances/testing/m10n5000,256579,256579,64,2,100000
263315,256579.0,256580,1,256579.0,instances/testing/m10n5000,256579,256579,128,2,100000
263315,256579.0,256580,1,256579.0,instances/testing/m10n5000,256579,256579,256,2,100000
263315,256579.0,256580,1,256579.0,instances/testing/m10n5000,256579,256579,512,2,100000
263315,256579.0,256580,1,256579.0,instances/testing/m10n5000,256579,256579,1024,2,100000
3727,2710.9,2711,10,2711.0,instances/testing/m300n1100,2710,2667,100,1,100000
3727,2681.1,2711,10,2681.0,instances/testing/m300n1100,2680,2667,100,2,100000
3727,2684.8,2711,10,2685.0,instances/testing/m300n1100,2683,2667,100,4,100000
3727,2688.6,2711,10,2688.5,instances/testing/m300n1100,2686,2667,100,8,100000
3727,2695.1,2711,10,2695.5,instances/testing/m300n1100,2692,2667,100,16,100000
3727,2681.2,2711,10,2681.0,instances/testing/m300n1100,2680,2667,64,2,100000
3727,2680.0,2711,10,2680.0,instances/testing/m300n1100,2679,2667,128,2,100000
3727,2680.6,2711,10,2680.0,instances/testing/m300n1100,2678,2667,256,2,100000
3727,2681.3,2711,10,2681.0,instances/testing/m300n1100,2678,2667,512,2,100000
3727,2679.7,2711,10,2680.0,instances/testing/m300n1100,2678,2667,1024,2,100000
31525,27525.0,27525,10,27525.0,instances/testing/m20n1000,27525,27521,100,1,100000
31525,27522.0,27525,10,27522.0,instances/testing/m20n1000,27522,27521,100,2,100000
31525,27522.1,27525,10,27522.0,instances/testing/m20n1000,27522,27521,100,4,100000
31525,27522.6,27525,10,27523.0,instances/testing/m20n1000,27522,27521,100,8,100000
31525,27522.6,27525,10,27523.0,instances/testing/m20n1000,27522,27521,100,16,100000
31525,27522.1,27525,10,27522.0,instances/testing/m20n1000,27522,27521,64,2,100000
31525,27522.0,27525,10,27522.0,instances/testing/m20n1000,27522,27521,128,2,100000
31525,27521.8571429,27525,7,27522.0,instances/testing/m20n1000,27521,27521,256,2,100000
31525,27522.0,27525,10,27522.0,instances/testing/m20n1000,27522,27521,512,2,100000
31525,27522.0,27525,10,27522.0,instances/testing/m20n1000,27522,27521,1024,2,100000
